id,amplitude,label,time [s]
40553,5.88,8.0,1594227677.4434824
40554,2.05,8.0,1594227677.4532588
40555,9.6,8.0,1594227677.4630349
40556,-5.88,8.0,1594227677.472811
40557,0.88,8.0,1594227677.4825866
40558,13.34,8.0,1594227677.4923632
40559,19.45,8.0,1594227677.5021393
40560,11.8,8.0,1594227677.5119154
40561,10.17,8.0,1594227677.5216913
40562,-2.98,8.0,1594227677.5314677
40563,-8.84,8.0,1594227677.5412438
40564,-25.07,8.0,1594227677.55102
40565,-4.32,8.0,1594227677.560796
40566,-11.24,8.0,1594227677.5705721
40567,-7.27,8.0,1594227677.5803485
40568,9.93,8.0,1594227677.5901244
40569,1.86,8.0,1594227677.5999005
40570,6.46,8.0,1594227677.6096766
40571,7.73,8.0,1594227677.6194527
40572,9.23,8.0,1594227677.6292286
40573,-60.58,8.0,1594227677.6390052
40574,71.79,8.0,1594227677.648781
40575,-12.11,8.0,1594227677.6585572
40576,-11.95,8.0,1594227677.6683333
40577,2.35,8.0,1594227677.6781096
40578,-4.79,8.0,1594227677.6878855
40579,-1.72,8.0,1594227677.6976616
40580,-12.24,8.0,1594227677.7074378
40581,-2.85,8.0,1594227677.717214
40582,11.86,8.0,1594227677.72699
40583,-2.14,8.0,1594227677.736766
40584,-29.5,8.0,1594227677.7465422
40585,-31.81,8.0,1594227677.7563186
40586,-0.03,8.0,1594227677.7660944
40587,9.94,8.0,1594227677.7758706
40588,-6.91,8.0,1594227677.7856467
40589,-64.6,8.0,1594227677.7954226
40590,62.07,8.0,1594227677.805199
40591,20.51,8.0,1594227677.814975
40592,-2.12,8.0,1594227677.8247511
40593,-34.99,8.0,1594227677.8345273
40594,25.29,8.0,1594227677.8443036
40595,-6.57,8.0,1594227677.8540795
40596,23.14,8.0,1594227677.8638554
40597,-9.23,8.0,1594227677.8736315
40598,-6.92,8.0,1594227677.8834078
40599,10.06,8.0,1594227677.893184
40600,22.58,8.0,1594227677.90296
40601,11.21,8.0,1594227677.9127364
40602,25.68,8.0,1594227677.9225125
40603,6.87,8.0,1594227677.9322884
40604,-4.19,8.0,1594227677.9420645
40605,-17.44,8.0,1594227677.9518404
40606,2.86,8.0,1594227677.9616168
40607,-29.65,8.0,1594227677.9713929
40608,-5.94,8.0,1594227677.981169
40609,4.02,8.0,1594227677.9909446
40610,-10.45,8.0,1594227678.0007212
40611,3.2,8.0,1594227678.0104973
40612,-11.37,8.0,1594227678.0202734
40613,27.16,8.0,1594227678.0300493
40614,-5.38,8.0,1594227678.0398257
40615,-0.2,8.0,1594227678.0496018
40616,-11.35,8.0,1594227678.059378
40617,0.27,8.0,1594227678.069154
40618,6.56,8.0,1594227678.0789301
40619,12.58,8.0,1594227678.0887065
40620,-13.47,8.0,1594227678.0984824
40621,-2.94,8.0,1594227678.1082585
40622,0.19,8.0,1594227678.1180346
40623,-5.7,8.0,1594227678.1278107
40624,-13.9,8.0,1594227678.1375868
40625,-8.83,8.0,1594227678.1473632
40626,-0.4,8.0,1594227678.157139
40627,-15.99,8.0,1594227678.1669152
40628,-5.45,8.0,1594227678.1766913
40629,-1.45,8.0,1594227678.1864676
40630,12.1,8.0,1594227678.1962435
40631,-3.36,8.0,1594227678.2060196
40632,-11.27,8.0,1594227678.2157958
40633,-6.03,8.0,1594227678.225572
40634,14.66,8.0,1594227678.235348
40635,-4.18,8.0,1594227678.245124
40636,-5.6,8.0,1594227678.2549002
40637,2.69,8.0,1594227678.2646766
40638,-9.39,8.0,1594227678.2744524
40639,-3.67,8.0,1594227678.2842286
40640,12.98,8.0,1594227678.2940047
40641,25.22,8.0,1594227678.3037806
40642,14.59,8.0,1594227678.3135571
40643,5.8,8.0,1594227678.323333
40644,-18.8,8.0,1594227678.3331091
40645,-13.77,8.0,1594227678.3428853
40646,-0.2,8.0,1594227678.3526616
40647,5.43,8.0,1594227678.3624375
40648,-6.54,8.0,1594227678.3722134
40649,4.21,8.0,1594227678.3819895
40650,10.67,8.0,1594227678.3917658
40651,-0.28,8.0,1594227678.401542
40652,-18.13,8.0,1594227678.411318
40653,-33.92,8.0,1594227678.4210944
40654,-268.92,25.0,1594227678.4308705
40655,-275.06,25.0,1594227678.4406464
40656,-97.65,25.0,1594227678.4504225
40657,-38.11,25.0,1594227678.4601984
40658,986.7,25.0,1594227678.4699748
40659,-820.92,25.0,1594227678.4797509
40660,-10945.06,25.0,1594227678.489527
40661,-7755.84,25.0,1594227678.4993026
40662,-1973.81,25.0,1594227678.5090792
40663,674.16,25.0,1594227678.5188553
40664,1606.98,8.0,1594227678.5286314
40665,1755.13,8.0,1594227678.5384073
40666,1860.84,8.0,1594227678.5481837
40667,1655.34,8.0,1594227678.5579598
40668,1492.68,8.0,1594227678.567736
40669,1347.1,8.0,1594227678.577512
40670,1164.06,8.0,1594227678.5872881
40671,1096.19,8.0,1594227678.5970645
40672,996.75,8.0,1594227678.6068404
40673,799.52,8.0,1594227678.6166165
40674,823.84,8.0,1594227678.6263926
40675,726.08,8.0,1594227678.6361687
40676,620.49,8.0,1594227678.6459448
40677,629.97,8.0,1594227678.6557212
40678,506.83,8.0,1594227678.665497
40679,515.84,8.0,1594227678.6752732
40680,439.05,8.0,1594227678.6850493
40681,456.64,8.0,1594227678.6948256
40682,1329.54,8.0,1594227678.7046015
40683,-444.06,8.0,1594227678.7143776
40684,-21.96,8.0,1594227678.7241538
40685,215.6,8.0,1594227678.73393
40686,157.93,8.0,1594227678.743706
40687,257.16,8.0,1594227678.753482
40688,205.7,8.0,1594227678.7632582
40689,251.35,8.0,1594227678.7730346
40690,209.83,8.0,1594227678.7828104
40691,308.71,8.0,1594227678.7925866
40692,4.74,8.0,1594227678.8023627
40693,213.45,8.0,1594227678.8121386
40694,148.95,8.0,1594227678.8219151
40695,230.57,8.0,1594227678.831691
40696,-28.62,8.0,1594227678.8414671
40697,71.29,8.0,1594227678.8512433
40698,100.38,8.0,1594227678.8610196
40699,-31.53,8.0,1594227678.8707955
40700,116.31,8.0,1594227678.8805714
40701,12.49,8.0,1594227678.8903475
40702,115.45,8.0,1594227678.9001238
40703,16.85,8.0,1594227678.9099
40704,13.13,8.0,1594227678.919676
40705,3.45,8.0,1594227678.9294527
40706,-17.09,8.0,1594227678.9392285
40707,25.47,8.0,1594227678.9490044
40708,0.06,8.0,1594227678.9587805
40709,72.71,8.0,1594227678.9685564
40710,24.98,8.0,1594227678.9783328
40711,-19.5,8.0,1594227678.9881089
40712,-13.9,8.0,1594227678.997885
40713,35.9,8.0,1594227679.0076606
40714,-27.67,8.0,1594227679.0174372
40715,39.24,8.0,1594227679.0272133
40716,28.68,8.0,1594227679.0369895
40717,3.25,8.0,1594227679.0467653
40718,-42.35,8.0,1594227679.0565414
40719,19.89,8.0,1594227679.0663178
40720,-21.91,8.0,1594227679.076094
40721,29.41,8.0,1594227679.08587
40722,-13.5,8.0,1594227679.0956461
40723,4.29,8.0,1594227679.1054225
40724,-14.93,8.0,1594227679.1151984
40725,-49.73,8.0,1594227679.1249745
40726,8.53,8.0,1594227679.1347506
40727,27.1,8.0,1594227679.1445267
40728,36.2,8.0,1594227679.1543028
40729,10.6,8.0,1594227679.164079
40730,0.49,8.0,1594227679.173855
40731,-1.78,8.0,1594227679.1836312
40732,-24.65,8.0,1594227679.1934073
40733,18.92,8.0,1594227679.2031837
40734,-4.51,8.0,1594227679.2129595
40735,45.17,8.0,1594227679.2227356
40736,-15.14,8.0,1594227679.2325118
40737,-8.85,8.0,1594227679.242288
40738,-37.93,8.0,1594227679.252064
40739,3.84,8.0,1594227679.26184
40740,20.24,8.0,1594227679.2716162
40741,40.61,8.0,1594227679.2813926
40742,36.82,8.0,1594227679.2911685
40743,-1.19,8.0,1594227679.3009446
40744,-21.57,8.0,1594227679.3107207
40745,-31.88,8.0,1594227679.3204968
40746,-45.98,8.0,1594227679.3302732
40747,-13.76,8.0,1594227679.340049
40748,-29.21,8.0,1594227679.3498251
40749,-10.53,8.0,1594227679.3596013
40750,9.82,8.0,1594227679.3693776
40751,-0.09,8.0,1594227679.3791535
40752,3.27,8.0,1594227679.3889296
40753,-39.87,8.0,1594227679.3987055
40754,20.57,8.0,1594227679.4084818
40755,-23.73,8.0,1594227679.418258
40756,-13.97,8.0,1594227679.428034
40757,24.57,8.0,1594227679.4378102
40758,1.7,8.0,1594227679.4475865
40759,5.64,8.0,1594227679.4573624
40760,-13.32,8.0,1594227679.4671385
40761,-22.84,8.0,1594227679.4769144
40762,-18.3,8.0,1594227679.4866908
40763,-2.39,8.0,1594227679.4964669
40764,-33.71,8.0,1594227679.506243
40765,-40.95,8.0,1594227679.5160189
40766,-12.91,8.0,1594227679.5257952
40767,-14.27,8.0,1594227679.5355713
40768,4.91,8.0,1594227679.5453475
40769,7.71,8.0,1594227679.5551233
40770,15.52,8.0,1594227679.5648994
40771,-7.46,8.0,1594227679.5746758
40772,-11.9,8.0,1594227679.584452
40773,-7.03,8.0,1594227679.594228
40774,-22.91,8.0,1594227679.604004
40775,4.85,8.0,1594227679.6137805
40776,-1.56,8.0,1594227679.6235564
40777,39.94,8.0,1594227679.6333325
40778,-41.35,8.0,1594227679.6431086
40779,3.43,8.0,1594227679.6528847
40780,51.35,8.0,1594227679.6626608
40781,-12.66,8.0,1594227679.672437
40782,-2.19,8.0,1594227679.682213
40783,5.66,8.0,1594227679.6919892
40784,-38.86,8.0,1594227679.7017653
40785,-188.73,8.0,1594227679.7115414
40786,206.53,8.0,1594227679.7213175
40787,24.71,8.0,1594227679.7310936
40788,23.47,8.0,1594227679.7408698
40789,38.26,8.0,1594227679.750646
40790,-57.59,8.0,1594227679.760422
40791,12.59,8.0,1594227679.770198
40792,-31.93,8.0,1594227679.7799742
40793,-25.14,8.0,1594227679.7897506
40794,-14.97,8.0,1594227679.7995265
40795,-15.55,8.0,1594227679.8093026
40796,-8.1,8.0,1594227679.8190787
40797,9.11,8.0,1594227679.8288548
40798,11.07,8.0,1594227679.8386312
40799,-44.14,8.0,1594227679.848407
40800,-31.44,8.0,1594227679.8581831
40801,-367.84,8.0,1594227679.8679593
40802,458.49,8.0,1594227679.8777356
40803,-338.61,8.0,1594227679.8875115
40804,132.03,8.0,1594227679.8972876
40805,258.92,8.0,1594227679.9070635
40806,30.42,8.0,1594227679.9168398
40807,85.1,8.0,1594227679.926616
40808,9.52,8.0,1594227679.936392
40809,-14.2,8.0,1594227679.9461682
40810,-42.99,8.0,1594227679.9559445
40811,-70.64,8.0,1594227679.9657204
40812,-52.32,8.0,1594227679.9754965
40813,-44.76,8.0,1594227679.9852724
40814,-46.18,8.0,1594227679.9950488
40815,-38.73,8.0,1594227680.0048249
40816,-31.49,8.0,1594227680.014601
40817,-18.46,8.0,1594227680.0243769
40818,-4.66,8.0,1594227680.0341532
40819,-5.72,8.0,1594227680.0439293
40820,-3.76,8.0,1594227680.0537055
40821,-1.77,8.0,1594227680.0634813
40822,0.29,8.0,1594227680.0732574
40823,10.93,8.0,1594227680.0830338
40824,-1.27,8.0,1594227680.09281
40825,4.28,8.0,1594227680.102586
40826,11.78,8.0,1594227680.112362
40827,7.12,8.0,1594227680.1221385
40828,5.49,8.0,1594227680.1319144
40829,5.58,8.0,1594227680.1416905
40830,12.19,8.0,1594227680.1514664
40831,-1.33,8.0,1594227680.1612427
40832,-13.52,8.0,1594227680.1710188
40833,-11.59,8.0,1594227680.180795
40834,0.85,8.0,1594227680.190571
40835,6.92,8.0,1594227680.2003472
40836,12.75,8.0,1594227680.2101233
40837,11.4,8.0,1594227680.2198994
40838,12.23,8.0,1594227680.2296755
40839,6.32,8.0,1594227680.2394516
40840,-5.18,8.0,1594227680.2492278
40841,-7.24,8.0,1594227680.2590039
40842,-9.26,8.0,1594227680.26878
40843,-14.72,8.0,1594227680.278556
40844,-11.18,8.0,1594227680.2883322
40845,0.56,8.0,1594227680.2981086
40846,6.93,8.0,1594227680.3078845
40847,-15.71,8.0,1594227680.3176606
40848,-23.28,8.0,1594227680.3274367
40849,-3.58,8.0,1594227680.3372128
40850,10.32,8.0,1594227680.3469892
40851,-1.93,8.0,1594227680.356765
40852,-13.1,8.0,1594227680.3665411
40853,-12.12,8.0,1594227680.3763173
40854,1.63,8.0,1594227680.3860936
40855,4.23,8.0,1594227680.3958695
40856,-10.27,8.0,1594227680.4056456
40857,-5.23,8.0,1594227680.4154215
40858,-4.14,8.0,1594227680.4251974
40859,0.25,8.0,1594227680.434974
40860,-9.28,8.0,1594227680.44475
40861,-10.87,8.0,1594227680.4545262
40862,-7.37,8.0,1594227680.4643025
40863,6.83,8.0,1594227680.4740784
40864,2.03,8.0,1594227680.4838545
40865,-4.0,8.0,1594227680.4936304
40866,18.34,8.0,1594227680.5034068
40867,13.02,8.0,1594227680.5131829
40868,-7.06,8.0,1594227680.522959
40869,-19.38,8.0,1594227680.5327349
40870,-13.13,8.0,1594227680.5425112
40871,-12.97,8.0,1594227680.5522873
40872,-10.4,8.0,1594227680.5620635
40873,-3.75,8.0,1594227680.5718396
40874,16.64,8.0,1594227680.5816154
40875,4.43,8.0,1594227680.5913918
40876,-7.32,8.0,1594227680.601168
40877,-16.01,8.0,1594227680.610944
40878,-22.2,8.0,1594227680.62072
40879,-12.32,8.0,1594227680.6304965
40880,-17.21,8.0,1594227680.6402724
40881,-9.16,8.0,1594227680.6500485
40882,-2.4,8.0,1594227680.6598244
40883,-1.64,8.0,1594227680.6696007
40884,-3.12,8.0,1594227680.6793768
40885,-13.94,8.0,1594227680.689153
40886,-16.38,8.0,1594227680.6989286
40887,1.98,8.0,1594227680.7087052
40888,1.08,8.0,1594227680.7184813
40889,-4.93,8.0,1594227680.7282574
40890,-2.3,8.0,1594227680.7380335
40891,-5.61,8.0,1594227680.7478096
40892,-12.31,8.0,1594227680.7575858
40893,-6.3,8.0,1594227680.7673619
40894,-0.64,8.0,1594227680.777138
40895,5.24,8.0,1594227680.786914
40896,-3.7,8.0,1594227680.7966902
40897,-4.87,8.0,1594227680.8064663
40898,15.91,8.0,1594227680.8162427
40899,10.99,8.0,1594227680.8260186
40900,-4.36,8.0,1594227680.8357947
40901,1.06,8.0,1594227680.8455708
40902,1.84,8.0,1594227680.8553472
40903,6.75,8.0,1594227680.865123
40904,-6.91,8.0,1594227680.8748991
40905,-8.39,8.0,1594227680.8846753
40906,7.48,8.0,1594227680.8944516
40907,1.93,8.0,1594227680.9042275
40908,-6.25,8.0,1594227680.9140036
40909,8.48,8.0,1594227680.9237795
40910,3.3,8.0,1594227680.9335554
40911,-8.86,8.0,1594227680.943332
40912,-10.46,8.0,1594227680.953108
40913,13.34,8.0,1594227680.9628842
40914,-13.66,8.0,1594227680.9726605
40915,-10.62,8.0,1594227680.9824364
40916,-0.94,8.0,1594227680.9922125
40917,-24.03,8.0,1594227681.0019884
40918,-28.89,8.0,1594227681.0117648
40919,61.52,8.0,1594227681.0215409
40920,33.46,8.0,1594227681.031317
40921,-17.58,8.0,1594227681.0410929
40922,-4.42,8.0,1594227681.0508692
40923,-1.6,8.0,1594227681.0606453
40924,-23.18,8.0,1594227681.0704215
40925,-7.91,8.0,1594227681.0801976
40926,19.38,8.0,1594227681.0899734
40927,1.83,8.0,1594227681.0997498
40928,1.92,8.0,1594227681.109526
40929,-19.65,8.0,1594227681.119302
40930,0.06,8.0,1594227681.129078
40931,7.09,8.0,1594227681.1388545
40932,-18.61,8.0,1594227681.1486304
40933,-31.66,8.0,1594227681.1584065
40934,-9.89,8.0,1594227681.1681824
40935,-5.5,8.0,1594227681.1779587
40936,-2.6,8.0,1594227681.1877348
40937,0.73,8.0,1594227681.197511
40938,2.55,8.0,1594227681.2072868
40939,13.44,8.0,1594227681.2170632
40940,10.76,8.0,1594227681.2268393
40941,9.98,8.0,1594227681.2366154
40942,-8.67,8.0,1594227681.2463913
40943,-4.32,8.0,1594227681.2561677
40944,3.36,8.0,1594227681.2659438
40945,-9.61,8.0,1594227681.27572
40946,-6.51,8.0,1594227681.285496
40947,-2.67,8.0,1594227681.295272
40948,-37.5,8.0,1594227681.3050482
40949,-8.53,8.0,1594227681.3148243
40950,-4.13,8.0,1594227681.3246007
40951,-8.14,8.0,1594227681.3343766
40952,17.69,8.0,1594227681.3441527
40953,-25.7,8.0,1594227681.3539288
40954,37.5,8.0,1594227681.3637052
40955,25.25,8.0,1594227681.373481
40956,-17.09,8.0,1594227681.3832572
40957,-7.64,8.0,1594227681.3930333
40958,-18.91,8.0,1594227681.4028096
40959,1.71,8.0,1594227681.4125855
40960,8.8,8.0,1594227681.4223616
40961,0.13,8.0,1594227681.4321375
40962,7.95,8.0,1594227681.4419134
40963,7.04,8.0,1594227681.45169
40964,-13.17,8.0,1594227681.461466
40965,-25.79,8.0,1594227681.4712422
40966,-7.62,8.0,1594227681.4810185
40967,15.37,8.0,1594227681.4907944
40968,-2.75,8.0,1594227681.5005705
40969,-4.92,8.0,1594227681.5103467
40970,-5.59,8.0,1594227681.5201228
40971,-9.59,8.0,1594227681.5298991
40972,-5.49,8.0,1594227681.539675
40973,-10.97,8.0,1594227681.5494509
40974,3.99,8.0,1594227681.5592272
40975,9.89,8.0,1594227681.5690033
40976,1.39,8.0,1594227681.5787795
40977,-3.07,8.0,1594227681.5885556
40978,1.01,8.0,1594227681.5983315
40979,-21.07,8.0,1594227681.6081078
40980,-25.01,8.0,1594227681.617884
40981,8.81,8.0,1594227681.62766
40982,14.69,8.0,1594227681.6374366
40983,0.31,8.0,1594227681.6472125
40984,-9.13,8.0,1594227681.6569884
40985,-15.15,8.0,1594227681.6667645
40986,-18.51,8.0,1594227681.6765404
40987,3.62,8.0,1594227681.6863167
40988,-8.42,8.0,1594227681.6960928
40989,20.43,8.0,1594227681.705869
40990,6.29,8.0,1594227681.7156448
40991,0.34,8.0,1594227681.7254212
40992,0.22,8.0,1594227681.7351973
40993,-3.9,8.0,1594227681.7449734
40994,15.85,8.0,1594227681.7547493
40995,11.36,8.0,1594227681.7645257
40996,-12.39,8.0,1594227681.7743018
40997,-18.97,8.0,1594227681.784078
40998,7.31,8.0,1594227681.793854
40999,11.57,8.0,1594227681.80363
41000,-6.42,8.0,1594227681.8134062
41001,-13.82,8.0,1594227681.8231823
41002,-0.87,8.0,1594227681.8329587
41003,1.5,8.0,1594227681.8427346
41004,-12.65,8.0,1594227681.8525107
41005,-13.83,8.0,1594227681.8622868
41006,15.16,8.0,1594227681.8720634
41007,-13.7,8.0,1594227681.881839
41008,16.49,8.0,1594227681.8916152
41009,2.94,8.0,1594227681.9013913
41010,-19.54,8.0,1594227681.9111676
41011,20.37,8.0,1594227681.9209435
41012,-7.16,8.0,1594227681.9307196
41013,22.96,8.0,1594227681.9404955
41014,-18.19,8.0,1594227681.9502714
41015,-4.59,8.0,1594227681.960048
41016,-37.21,8.0,1594227681.969824
41017,-19.46,8.0,1594227681.9796002
41018,0.92,8.0,1594227681.9893765
41019,-13.49,8.0,1594227681.9991524
41020,17.14,8.0,1594227682.0089285
41021,-1.4,8.0,1594227682.0187047
41022,-20.24,8.0,1594227682.0284808
41023,6.14,8.0,1594227682.0382571
41024,-12.34,8.0,1594227682.048033
41025,-22.42,8.0,1594227682.0578089
41026,16.78,8.0,1594227682.0675852
41027,-18.16,8.0,1594227682.0773613
41028,5.86,8.0,1594227682.0871375
41029,-19.04,8.0,1594227682.0969136
41030,6.99,8.0,1594227682.1066895
41031,-10.21,8.0,1594227682.1164658
41032,15.48,8.0,1594227682.126242
41033,-4.65,8.0,1594227682.136018
41034,10.77,8.0,1594227682.1457946
41035,-50.87,8.0,1594227682.1555705
41036,8.75,8.0,1594227682.1653464
41037,14.36,8.0,1594227682.1751225
41038,-25.74,8.0,1594227682.1848984
41039,15.45,8.0,1594227682.1946747
41040,-42.24,8.0,1594227682.2044508
41041,-24.52,8.0,1594227682.214227
41042,0.93,8.0,1594227682.2240028
41043,8.22,8.0,1594227682.2337792
41044,20.98,8.0,1594227682.2435553
41045,-2.51,8.0,1594227682.2533314
41046,20.63,8.0,1594227682.2631075
41047,7.2,8.0,1594227682.2728837
41048,12.14,8.0,1594227682.2826598
41049,0.27,8.0,1594227682.292436
41050,-0.76,8.0,1594227682.302212
41051,11.14,8.0,1594227682.311988
41052,28.93,8.0,1594227682.3217642
41053,-2.31,8.0,1594227682.3315403
41054,-15.58,8.0,1594227682.3413165
41055,-21.08,8.0,1594227682.3510926
41056,5.93,8.0,1594227682.3608687
41057,-3.0,8.0,1594227682.3706448
41058,6.58,8.0,1594227682.3804214
41059,3.42,8.0,1594227682.390197
41060,21.45,8.0,1594227682.3999732
41061,34.73,8.0,1594227682.4097493
41062,-22.72,8.0,1594227682.4195256
41063,18.8,8.0,1594227682.4293015
41064,-8.46,8.0,1594227682.4390776
41065,-15.16,8.0,1594227682.4488535
41066,8.04,8.0,1594227682.4586296
41067,-10.22,8.0,1594227682.468406
41068,-3.82,8.0,1594227682.478182
41069,-11.66,8.0,1594227682.4879582
41070,-16.85,8.0,1594227682.4977345
41071,41.63,8.0,1594227682.5075107
41072,-13.32,8.0,1594227682.5172865
41073,-16.09,8.0,1594227682.5270627
41074,-19.42,8.0,1594227682.5368388
41075,-4.58,8.0,1594227682.5466151
41076,19.71,8.0,1594227682.556391
41077,-8.88,8.0,1594227682.5661669
41078,-19.17,8.0,1594227682.5759432
41079,30.53,8.0,1594227682.5857193
41080,-46.58,8.0,1594227682.5954955
41081,-104.42,8.0,1594227682.6052716
41082,134.4,8.0,1594227682.6150475
41083,-41.84,8.0,1594227682.6248238
41084,-6.8,8.0,1594227682.6346
41085,1.52,8.0,1594227682.644376
41086,-13.42,8.0,1594227682.6541526
41087,28.72,8.0,1594227682.6639285
41088,-0.57,8.0,1594227682.6737044
41089,-43.83,8.0,1594227682.6834805
41090,42.6,8.0,1594227682.6932564
41091,-13.64,8.0,1594227682.7030327
41092,1.91,8.0,1594227682.7128088
41093,1.38,8.0,1594227682.722585
41094,-4.79,8.0,1594227682.7323608
41095,26.67,8.0,1594227682.7421372
41096,20.64,8.0,1594227682.7519133
41097,-0.52,8.0,1594227682.7616894
41098,36.23,8.0,1594227682.7714655
41099,-29.8,8.0,1594227682.7812414
41100,1.01,8.0,1594227682.7910178
41101,-23.99,8.0,1594227682.800794
41102,3.01,8.0,1594227682.81057
41103,14.27,8.0,1594227682.820346
41104,-4.3,8.0,1594227682.8301222
41105,11.36,8.0,1594227682.8398983
41106,26.21,8.0,1594227682.8496745
41107,-17.44,8.0,1594227682.8594506
41108,4.07,8.0,1594227682.8692267
41109,6.79,8.0,1594227682.8790028
41110,20.2,8.0,1594227682.888779
41111,33.84,8.0,1594227682.898555
41112,12.96,8.0,1594227682.9083312
41113,13.13,8.0,1594227682.9181073
41114,3.85,8.0,1594227682.9278836
41115,-10.45,8.0,1594227682.9376595
41116,-25.88,8.0,1594227682.9474356
41117,-27.74,8.0,1594227682.9572115
41118,-8.14,8.0,1594227682.9669876
41119,-5.44,8.0,1594227682.976764
41120,-2.15,8.0,1594227682.98654
41121,-3.56,8.0,1594227682.9963162
41122,1.22,8.0,1594227683.0060925
41123,-2.38,8.0,1594227683.0158687
41124,-4.97,8.0,1594227683.0256445
41125,5.01,8.0,1594227683.0354207
41126,-17.87,8.0,1594227683.0451968
41127,-10.87,8.0,1594227683.0549731
41128,12.16,8.0,1594227683.064749
41129,2.65,8.0,1594227683.074525
41130,-0.08,8.0,1594227683.0843012
41131,5.29,8.0,1594227683.0940773
41132,-7.86,8.0,1594227683.1038535
41133,-2.94,8.0,1594227683.1136296
41134,6.17,8.0,1594227683.1234055
41135,29.45,8.0,1594227683.1331818
41136,8.51,8.0,1594227683.142958
41137,-2.14,8.0,1594227683.152734
41138,-18.21,8.0,1594227683.1625102
41139,-12.6,8.0,1594227683.1722865
41140,-3.83,8.0,1594227683.1820624
41141,-9.2,8.0,1594227683.1918385
41142,16.58,8.0,1594227683.2016144
41143,-38.92,8.0,1594227683.2113907
41144,-51.69,8.0,1594227683.2211668
41145,-8.49,8.0,1594227683.230943
41146,-26.95,8.0,1594227683.2407188
41147,-19.2,8.0,1594227683.2504952
41148,-33.44,8.0,1594227683.2602713
41149,13.49,8.0,1594227683.2700474
41150,52.23,8.0,1594227683.2798235
41151,22.53,8.0,1594227683.2895994
41152,29.79,8.0,1594227683.2993758
41153,11.44,8.0,1594227683.309152
41154,13.89,8.0,1594227683.318928
41155,40.31,8.0,1594227683.3287039
41156,-32.49,8.0,1594227683.3384802
41157,-33.92,8.0,1594227683.3482563
41158,-26.31,8.0,1594227683.3580325
41159,3.01,8.0,1594227683.3678086
41160,-13.19,8.0,1594227683.3775847
41161,-10.14,8.0,1594227683.3873608
41162,2.96,8.0,1594227683.397137
41163,4.32,8.0,1594227683.406913
41164,5.03,8.0,1594227683.4166892
41165,-0.01,8.0,1594227683.4264653
41166,7.47,8.0,1594227683.4362414
41167,4.46,8.0,1594227683.4460175
41168,6.75,8.0,1594227683.4557936
41169,-5.72,8.0,1594227683.4655695
41170,2.83,8.0,1594227683.4753456
41171,-0.76,8.0,1594227683.485122
41172,-9.32,8.0,1594227683.494898
41173,-2.45,8.0,1594227683.5046742
41174,7.53,8.0,1594227683.5144506
41175,40.04,8.0,1594227683.5242267
41176,-33.03,8.0,1594227683.5340025
41177,-6.09,8.0,1594227683.5437787
41178,-1.51,8.0,1594227683.5535548
41179,13.68,8.0,1594227683.5633314
41180,11.37,8.0,1594227683.573107
41181,-30.79,8.0,1594227683.5828831
41182,-14.68,8.0,1594227683.5926592
41183,-9.72,8.0,1594227683.6024356
41184,-26.11,8.0,1594227683.6122115
41185,-29.82,8.0,1594227683.6219876
41186,-41.63,8.0,1594227683.6317635
41187,-27.24,8.0,1594227683.6415398
41188,-0.34,8.0,1594227683.651316
41189,16.31,8.0,1594227683.661092
41190,34.31,8.0,1594227683.6708682
41191,1.52,8.0,1594227683.6806445
41192,-40.43,8.0,1594227683.6904204
41193,-67.87,8.0,1594227683.7001965
41194,1.18,8.0,1594227683.7099724
41195,70.29,8.0,1594227683.7197487
41196,52.31,8.0,1594227683.7295249
41197,8.26,8.0,1594227683.739301
41198,5.56,8.0,1594227683.7490768
41199,-0.88,8.0,1594227683.7588534
41200,5.93,8.0,1594227683.7686293
41201,3.94,8.0,1594227683.7784054
41202,2.05,8.0,1594227683.7881815
41203,13.2,8.0,1594227683.7979574
41204,11.29,8.0,1594227683.8077338
41205,-17.57,8.0,1594227683.81751
41206,-17.83,8.0,1594227683.827286
41207,1.26,8.0,1594227683.837062
41208,2.52,8.0,1594227683.8468382
41209,-9.45,8.0,1594227683.8566144
41210,6.49,8.0,1594227683.8663905
41211,11.35,8.0,1594227683.8761663
41212,-11.12,8.0,1594227683.8859427
41213,6.62,8.0,1594227683.8957188
41214,12.69,8.0,1594227683.905495
41215,26.51,8.0,1594227683.915271
41216,-23.32,8.0,1594227683.9250472
41217,-53.22,8.0,1594227683.9348233
41218,-10.91,8.0,1594227683.9445994
41219,14.21,8.0,1594227683.9543755
41220,-16.43,8.0,1594227683.9641516
41221,-16.11,8.0,1594227683.9739275
41222,-2.78,8.0,1594227683.9837039
41223,17.93,8.0,1594227683.99348
41224,43.25,8.0,1594227684.003256
41225,17.77,8.0,1594227684.0130322
41226,1.89,8.0,1594227684.0228086
41227,-1.14,8.0,1594227684.0325847
41228,-11.74,8.0,1594227684.0423605
41229,1.15,8.0,1594227684.0521367
41230,16.67,8.0,1594227684.0619128
41231,7.82,8.0,1594227684.0716894
41232,-3.11,8.0,1594227684.081465
41233,1.53,8.0,1594227684.0912411
41234,-7.84,8.0,1594227684.1010172
41235,7.98,8.0,1594227684.1107936
41236,-0.61,8.0,1594227684.1205695
41237,-18.98,8.0,1594227684.1303456
41238,-4.24,8.0,1594227684.1401215
41239,5.91,8.0,1594227684.1498976
