id,amplitude,label,time [s]
23895,-29.2,8.0,1594227714.7399268
23896,-6.38,8.0,1594227714.749703
23897,12.83,8.0,1594227714.7594788
23898,7.17,8.0,1594227714.7692552
23899,2.93,8.0,1594227714.7790313
23900,-6.72,8.0,1594227714.7888074
23901,-2.83,8.0,1594227714.7985835
23902,-2.31,8.0,1594227714.8083596
23903,-0.47,8.0,1594227714.8181355
23904,-20.05,8.0,1594227714.8279119
23905,-19.59,8.0,1594227714.837688
23906,3.58,8.0,1594227714.847464
23907,26.12,8.0,1594227714.8572402
23908,26.38,8.0,1594227714.8670163
23909,13.57,8.0,1594227714.8767927
23910,-0.3,8.0,1594227714.8865685
23911,-2.51,8.0,1594227714.8963447
23912,-18.75,8.0,1594227714.9061208
23913,-8.2,8.0,1594227714.9158974
23914,-10.22,8.0,1594227714.925673
23915,-4.78,8.0,1594227714.9354491
23916,12.27,8.0,1594227714.9452252
23917,-9.53,8.0,1594227714.9550016
23918,6.31,8.0,1594227714.9647775
23919,3.32,8.0,1594227714.9745536
23920,-20.77,8.0,1594227714.9843295
23921,-10.41,8.0,1594227714.9941056
23922,-5.48,8.0,1594227715.003882
23923,-18.58,8.0,1594227715.013658
23924,-13.66,8.0,1594227715.0234342
23925,17.79,8.0,1594227715.0332105
23926,19.05,8.0,1594227715.0429866
23927,12.73,8.0,1594227715.0527625
23928,6.29,8.0,1594227715.0625384
23929,-5.74,8.0,1594227715.0723147
23930,1.32,8.0,1594227715.0820909
23931,20.73,8.0,1594227715.091867
23932,10.47,8.0,1594227715.101643
23933,-18.36,8.0,1594227715.1114194
23934,-19.17,8.0,1594227715.1211953
23935,-8.44,8.0,1594227715.1309714
23936,10.24,8.0,1594227715.1407475
23937,13.62,8.0,1594227715.1505234
23938,-4.41,8.0,1594227715.1602998
23939,-11.39,8.0,1594227715.170076
23940,12.88,8.0,1594227715.179852
23941,18.6,8.0,1594227715.189628
23942,33.53,8.0,1594227715.1994042
23943,9.59,8.0,1594227715.2091804
23944,10.23,8.0,1594227715.2189565
23945,11.8,8.0,1594227715.2287323
23946,-2.14,8.0,1594227715.2385087
23947,-23.21,8.0,1594227715.2482848
23948,-25.29,8.0,1594227715.258061
23949,-19.99,8.0,1594227715.2678368
23950,17.27,8.0,1594227715.2776132
23951,16.01,8.0,1594227715.2873893
23952,-0.55,8.0,1594227715.2971654
23953,-13.62,8.0,1594227715.3069415
23954,-17.05,8.0,1594227715.3167176
23955,3.17,8.0,1594227715.3264935
23956,23.28,8.0,1594227715.3362699
23957,34.57,8.0,1594227715.3460462
23958,5.79,8.0,1594227715.355822
23959,-19.83,8.0,1594227715.3655982
23960,-12.58,8.0,1594227715.3753743
23961,-5.55,8.0,1594227715.3851507
23962,-1.48,8.0,1594227715.3949265
23963,-4.34,8.0,1594227715.4047027
23964,0.49,8.0,1594227715.4144788
23965,17.99,8.0,1594227715.4242554
23966,21.78,8.0,1594227715.434031
23967,0.7,8.0,1594227715.4438071
23968,-3.43,8.0,1594227715.4535832
23969,14.61,8.0,1594227715.4633596
23970,-1.59,4.0,1594227715.4731355
23971,-24.78,4.0,1594227715.4829116
23972,-46.34,4.0,1594227715.4926875
23973,-75.45,4.0,1594227715.5024636
23974,267.92,4.0,1594227715.51224
23975,211.25,4.0,1594227715.522016
23976,-11.92,4.0,1594227715.5317922
23977,-187.89,4.0,1594227715.5415685
23978,135.13,4.0,1594227715.5513446
23979,-305.01,4.0,1594227715.5611205
23980,-87.3,4.0,1594227715.5708964
23981,-107.12,4.0,1594227715.5806727
23982,-4.67,4.0,1594227715.5904489
23983,-67.5,4.0,1594227715.600225
23984,115.34,4.0,1594227715.610001
23985,-222.43,4.0,1594227715.6197774
23986,85.88,4.0,1594227715.6295533
23987,116.6,4.0,1594227715.6393294
23988,-23.14,4.0,1594227715.6491055
23989,83.91,4.0,1594227715.6588814
23990,-229.43,4.0,1594227715.6686578
23991,36.34,4.0,1594227715.678434
23992,-225.15,4.0,1594227715.68821
23993,-303.46,4.0,1594227715.697986
23994,139.84,4.0,1594227715.7077622
23995,117.3,4.0,1594227715.7175386
23996,-112.15,4.0,1594227715.7273145
23997,-192.59,4.0,1594227715.7370903
23998,45.61,4.0,1594227715.7468667
23999,-373.02,4.0,1594227715.7566428
24000,169.78,4.0,1594227715.766419
24001,-77.29,4.0,1594227715.7761948
24002,-38.32,4.0,1594227715.7859714
24003,45.58,4.0,1594227715.7957473
24004,19.88,4.0,1594227715.8055234
24005,-121.88,4.0,1594227715.8152995
24006,39.19,4.0,1594227715.8250756
24007,337.54,4.0,1594227715.8348515
24008,-573.57,4.0,1594227715.8446279
24009,448.92,4.0,1594227715.854404
24010,-172.33,4.0,1594227715.86418
24011,165.03,4.0,1594227715.8739562
24012,-162.12,4.0,1594227715.8837323
24013,397.72,4.0,1594227715.8935087
24014,177.29,4.0,1594227715.9032845
24015,449.23,4.0,1594227715.9130607
24016,-76.84,4.0,1594227715.9228368
24017,86.65,4.0,1594227715.9326134
24018,-87.51,4.0,1594227715.942389
24019,-71.99,4.0,1594227715.9521651
24020,306.41,4.0,1594227715.9619412
24021,-196.89,4.0,1594227715.9717176
24022,-61.25,4.0,1594227715.9814935
24023,117.24,4.0,1594227715.9912696
24024,-233.67,8.0,1594227716.0010455
24025,104.86,8.0,1594227716.0108216
24026,307.64,8.0,1594227716.020598
24027,-123.26,8.0,1594227716.030374
24028,-11.2,8.0,1594227716.0401502
24029,63.54,8.0,1594227716.0499265
24030,48.26,8.0,1594227716.0597026
24031,56.31,8.0,1594227716.0694785
24032,-56.46,8.0,1594227716.0792544
24033,41.81,8.0,1594227716.0890307
24034,-103.16,8.0,1594227716.0988069
24035,84.57,8.0,1594227716.108583
24036,-22.35,8.0,1594227716.118359
24037,-59.25,8.0,1594227716.1281352
24038,-15.88,8.0,1594227716.1379113
24039,77.56,8.0,1594227716.1476874
24040,105.4,8.0,1594227716.1574636
24041,-175.6,8.0,1594227716.1672394
24042,19.15,8.0,1594227716.1770158
24043,-3.67,8.0,1594227716.186792
24044,46.17,8.0,1594227716.196568
24045,97.73,8.0,1594227716.206344
24046,-113.32,8.0,1594227716.2161202
24047,50.67,8.0,1594227716.2258966
24048,33.02,8.0,1594227716.2356725
24049,-17.54,8.0,1594227716.2454484
24050,5.39,8.0,1594227716.2552247
24051,-41.72,8.0,1594227716.2650008
24052,48.8,8.0,1594227716.274777
24053,23.64,8.0,1594227716.2845528
24054,-93.07,8.0,1594227716.2943294
24055,98.51,8.0,1594227716.3041053
24056,-1.58,8.0,1594227716.3138814
24057,27.36,8.0,1594227716.3236575
24058,14.61,8.0,1594227716.3334336
24059,15.72,8.0,1594227716.3432095
24060,10.74,8.0,1594227716.3529859
24061,1.55,8.0,1594227716.362762
24062,38.95,8.0,1594227716.372538
24063,-13.14,8.0,1594227716.3823142
24064,-78.73,8.0,1594227716.3920903
24065,93.49,8.0,1594227716.4018664
24066,-59.43,8.0,1594227716.4116426
24067,21.4,8.0,1594227716.4214187
24068,-52.91,8.0,1594227716.4311948
24069,47.73,8.0,1594227716.4409714
24070,-22.33,8.0,1594227716.450747
24071,44.18,8.0,1594227716.4605231
24072,-29.11,8.0,1594227716.4702992
24073,43.19,8.0,1594227716.4800756
24074,-26.69,8.0,1594227716.4898515
24075,98.89,8.0,1594227716.4996276
24076,-88.85,8.0,1594227716.5094035
24077,-2.21,8.0,1594227716.5191796
24078,9.12,8.0,1594227716.528956
24079,53.64,8.0,1594227716.538732
24080,59.14,8.0,1594227716.5485082
24081,-42.9,8.0,1594227716.5582845
24082,-15.49,8.0,1594227716.5680606
24083,-40.16,8.0,1594227716.5778365
24084,-52.39,8.0,1594227716.5876124
24085,-49.72,8.0,1594227716.5973887
24086,79.35,8.0,1594227716.6071649
24087,31.18,8.0,1594227716.616941
24088,78.19,8.0,1594227716.626717
24089,-53.84,8.0,1594227716.6364932
24090,-2.19,8.0,1594227716.6462693
24091,50.99,8.0,1594227716.6560454
24092,14.66,8.0,1594227716.6658216
24093,63.87,8.0,1594227716.6755974
24094,0.15,8.0,1594227716.6853738
24095,-27.81,8.0,1594227716.69515
24096,21.19,8.0,1594227716.704926
24097,-134.1,8.0,1594227716.714702
24098,-8.16,8.0,1594227716.7244782
24099,23.98,8.0,1594227716.7342546
24100,14.71,8.0,1594227716.7440305
24101,-0.61,8.0,1594227716.7538064
24102,4.98,8.0,1594227716.7635827
24103,-45.41,8.0,1594227716.7733588
24104,-18.8,8.0,1594227716.783135
24105,-32.98,8.0,1594227716.792911
24106,-29.69,8.0,1594227716.8026874
24107,54.8,8.0,1594227716.8124633
24108,-42.06,8.0,1594227716.8222394
24109,-6.33,8.0,1594227716.8320155
24110,73.91,8.0,1594227716.8417914
24111,-7.85,8.0,1594227716.8515675
24112,-56.1,8.0,1594227716.8613439
24113,2.96,8.0,1594227716.87112
24114,96.02,8.0,1594227716.880896
24115,-137.43,8.0,1594227716.8906722
24116,-29.09,8.0,1594227716.9004483
24117,-2.13,8.0,1594227716.9102244
24118,6.94,8.0,1594227716.9200006
24119,-36.31,8.0,1594227716.9297767
24120,11.53,8.0,1594227716.9395528
24121,11.64,8.0,1594227716.949329
24122,9.53,8.0,1594227716.959105
24123,-23.45,8.0,1594227716.9688814
24124,4.26,8.0,1594227716.9786572
24125,59.7,8.0,1594227716.9884336
24126,-88.43,8.0,1594227716.9982095
24127,10.39,8.0,1594227717.0079856
24128,6.6,8.0,1594227717.0177615
24129,11.73,8.0,1594227717.0275376
24130,4.39,8.0,1594227717.0373142
24131,-57.58,8.0,1594227717.04709
24132,28.31,8.0,1594227717.0568662
24133,-15.98,8.0,1594227717.0666425
24134,19.32,8.0,1594227717.0764186
24135,8.99,8.0,1594227717.0861945
24136,-17.58,8.0,1594227717.0959704
24137,-0.66,8.0,1594227717.1057467
24138,-22.09,8.0,1594227717.1155224
24139,-19.86,8.0,1594227717.125299
24140,41.11,8.0,1594227717.135075
24141,22.2,8.0,1594227717.1448512
24142,9.05,8.0,1594227717.1546273
24143,22.83,8.0,1594227717.1644034
24144,-24.92,8.0,1594227717.1741796
24145,10.58,8.0,1594227717.1839554
24146,4.22,8.0,1594227717.1937318
24147,9.02,8.0,1594227717.203508
24148,48.65,8.0,1594227717.213284
24149,-23.49,8.0,1594227717.22306
24150,-5.38,8.0,1594227717.2328362
24151,-62.86,8.0,1594227717.2426126
24152,19.16,8.0,1594227717.2523885
24153,-33.03,8.0,1594227717.2621644
24154,9.85,8.0,1594227717.2719407
24155,-15.94,8.0,1594227717.2817168
24156,-5.22,8.0,1594227717.291493
24157,18.79,8.0,1594227717.301269
24158,10.03,8.0,1594227717.3110454
24159,7.25,8.0,1594227717.3208213
24160,-5.45,8.0,1594227717.3305974
24161,48.22,8.0,1594227717.3403735
24162,2.39,8.0,1594227717.3501494
24163,-21.84,8.0,1594227717.3599255
24164,23.47,8.0,1594227717.3697019
24165,-80.1,8.0,1594227717.379478
24166,4.36,8.0,1594227717.3892539
24167,30.11,8.0,1594227717.3990302
24168,-19.64,8.0,1594227717.4088066
24169,-10.48,8.0,1594227717.4185824
24170,14.75,8.0,1594227717.4283586
24171,-24.47,8.0,1594227717.4381347
24172,-7.22,8.0,1594227717.4479108
24173,8.83,8.0,1594227717.457687
24174,-12.03,8.0,1594227717.467463
24175,16.05,8.0,1594227717.4772394
24176,0.75,8.0,1594227717.4870152
24177,-9.32,8.0,1594227717.4967914
24178,0.5,8.0,1594227717.5065675
24179,-2.53,8.0,1594227717.5163436
24180,-8.09,8.0,1594227717.5261195
24181,-18.06,8.0,1594227717.5358956
24182,-2.53,8.0,1594227717.5456722
24183,20.01,8.0,1594227717.555448
24184,-6.26,8.0,1594227717.5652242
24185,-27.11,8.0,1594227717.5750005
24186,-18.08,8.0,1594227717.5847766
24187,31.13,8.0,1594227717.5945525
24188,-10.94,8.0,1594227717.6043286
24189,-8.81,8.0,1594227717.6141047
24190,53.95,8.0,1594227717.6238804
24191,-10.16,8.0,1594227717.633657
24192,5.28,8.0,1594227717.643433
24193,11.02,8.0,1594227717.6532092
24194,13.19,8.0,1594227717.6629848
24195,-20.19,8.0,1594227717.6727614
24196,-21.86,8.0,1594227717.6825376
24197,-31.2,8.0,1594227717.6923134
24198,1.01,8.0,1594227717.7020898
24199,8.81,8.0,1594227717.711866
24200,12.18,8.0,1594227717.721642
24201,4.93,8.0,1594227717.731418
24202,35.02,8.0,1594227717.7411942
24203,3.45,8.0,1594227717.7509706
24204,-5.98,8.0,1594227717.7607465
24205,13.79,8.0,1594227717.7705224
24206,-4.19,8.0,1594227717.7802987
24207,-12.25,8.0,1594227717.7900748
24208,-7.85,8.0,1594227717.799851
24209,-12.31,8.0,1594227717.809627
24210,-0.36,8.0,1594227717.8194034
24211,-3.52,8.0,1594227717.8291793
24212,-10.31,8.0,1594227717.8389554
24213,47.03,8.0,1594227717.8487315
24214,-21.69,8.0,1594227717.8585074
24215,-23.18,8.0,1594227717.8682835
24216,0.3,8.0,1594227717.8780599
24217,11.57,8.0,1594227717.887836
24218,1.19,8.0,1594227717.8976119
24219,5.15,8.0,1594227717.9073882
24220,1.3,8.0,1594227717.9171646
24221,-14.34,8.0,1594227717.9269404
24222,-11.21,8.0,1594227717.9367163
24223,-2.25,8.0,1594227717.9464927
24224,-1.73,8.0,1594227717.9562688
24225,5.72,8.0,1594227717.966045
24226,17.5,8.0,1594227717.975821
24227,22.6,8.0,1594227717.9855974
24228,-34.63,8.0,1594227717.9953732
24229,-25.58,8.0,1594227718.0051494
24230,-9.87,8.0,1594227718.0149255
24231,3.24,8.0,1594227718.0247016
24232,13.45,8.0,1594227718.0344775
24233,13.17,8.0,1594227718.0442538
24234,7.44,8.0,1594227718.0540302
24235,9.44,8.0,1594227718.063806
24236,39.56,8.0,1594227718.0735822
24237,-5.83,8.0,1594227718.0833585
24238,5.57,8.0,1594227718.0931346
24239,-4.04,8.0,1594227718.1029105
24240,-15.72,8.0,1594227718.1126866
24241,3.44,8.0,1594227718.1224627
24242,14.49,8.0,1594227718.1322384
24243,10.69,8.0,1594227718.142015
24244,-6.22,8.0,1594227718.151791
24245,-13.82,8.0,1594227718.1615672
24246,-18.51,8.0,1594227718.1713428
24247,-5.52,8.0,1594227718.1811194
24248,14.08,8.0,1594227718.1908956
24249,21.56,8.0,1594227718.2006714
24250,-15.62,8.0,1594227718.2104475
24251,-9.75,8.0,1594227718.2202241
24252,-6.19,8.0,1594227718.23
24253,-8.2,8.0,1594227718.239776
24254,-3.77,8.0,1594227718.2495522
24255,-9.57,8.0,1594227718.2593286
24256,-10.19,8.0,1594227718.2691045
24257,13.23,8.0,1594227718.2788804
24258,27.17,8.0,1594227718.288657
24259,-2.87,8.0,1594227718.2984328
24260,-23.18,8.0,1594227718.308209
24261,-17.24,8.0,1594227718.317985
24262,-12.6,8.0,1594227718.3277614
24263,-12.62,8.0,1594227718.3375373
24264,-2.48,8.0,1594227718.3473134
24265,-4.0,8.0,1594227718.3570895
24266,-1.07,8.0,1594227718.3668654
24267,5.27,8.0,1594227718.3766418
24268,21.56,8.0,1594227718.3864179
24269,16.63,8.0,1594227718.396194
24270,12.62,8.0,1594227718.4059699
24271,-2.47,8.0,1594227718.4157462
24272,-20.27,8.0,1594227718.4255226
24273,-11.24,8.0,1594227718.4352984
24274,-6.49,8.0,1594227718.4450743
24275,-11.55,8.0,1594227718.4548507
24276,5.63,8.0,1594227718.4646268
24277,12.41,8.0,1594227718.474403
24278,-14.22,8.0,1594227718.484179
24279,-19.14,8.0,1594227718.4939554
24280,-5.61,8.0,1594227718.5037313
24281,10.96,8.0,1594227718.5135074
24282,19.55,8.0,1594227718.5232835
24283,14.74,8.0,1594227718.5330596
24284,-12.19,8.0,1594227718.5428355
24285,-4.85,8.0,1594227718.5526118
24286,13.44,8.0,1594227718.5623882
24287,14.44,8.0,1594227718.572164
24288,-10.41,8.0,1594227718.5819402
24289,-6.51,8.0,1594227718.5917163
24290,-7.64,8.0,1594227718.6014926
24291,-5.63,8.0,1594227718.6112685
24292,-4.44,8.0,1594227718.6210446
24293,-1.42,8.0,1594227718.6308208
24294,-9.11,8.0,1594227718.6405964
24295,2.73,8.0,1594227718.650373
24296,3.88,4.0,1594227718.660149
24297,-45.24,4.0,1594227718.6699252
24298,66.82,4.0,1594227718.679701
24299,-116.05,4.0,1594227718.6894774
24300,222.41,4.0,1594227718.6992536
24301,117.06,4.0,1594227718.7090294
24302,-125.36,4.0,1594227718.7188056
24303,38.61,4.0,1594227718.7285821
24304,-111.19,4.0,1594227718.738358
24305,-254.81,4.0,1594227718.748134
24306,-217.76,4.0,1594227718.7579105
24307,43.71,4.0,1594227718.7676866
24308,77.56,4.0,1594227718.7774625
24309,-48.68,4.0,1594227718.7872384
24310,43.23,4.0,1594227718.797015
24311,-41.77,4.0,1594227718.8067908
24312,-67.26,4.0,1594227718.816567
24313,-54.59,4.0,1594227718.826343
24314,77.53,4.0,1594227718.8361194
24315,69.75,4.0,1594227718.8458953
24316,-265.64,4.0,1594227718.8556714
24317,-146.52,4.0,1594227718.8654475
24318,-124.0,4.0,1594227718.8752234
24319,-22.17,4.0,1594227718.8849998
24320,139.47,4.0,1594227718.8947759
24321,-21.3,4.0,1594227718.904552
24322,487.41,4.0,1594227718.9143279
24323,-560.03,4.0,1594227718.9241042
24324,-69.37,4.0,1594227718.9338806
24325,123.02,4.0,1594227718.9436564
24326,-214.27,4.0,1594227718.9534323
24327,-36.12,4.0,1594227718.9632087
24328,133.25,4.0,1594227718.9729848
24329,64.48,4.0,1594227718.982761
24330,-33.61,4.0,1594227718.992537
24331,20.25,4.0,1594227719.0023134
24332,-187.66,4.0,1594227719.0120893
24333,-314.73,4.0,1594227719.0218654
24334,87.22,4.0,1594227719.0316415
24335,130.81,4.0,1594227719.0414176
24336,-169.06,4.0,1594227719.0511935
24337,-87.43,4.0,1594227719.0609698
24338,-120.71,4.0,1594227719.0707462
24339,487.82,4.0,1594227719.080522
24340,-520.53,4.0,1594227719.0902982
24341,-144.65,4.0,1594227719.1000745
24342,392.32,4.0,1594227719.1098506
24343,-381.0,4.0,1594227719.1196265
24344,261.11,4.0,1594227719.1294026
24345,201.86,4.0,1594227719.1391788
24346,-118.6,4.0,1594227719.1489544
24347,84.54,4.0,1594227719.158731
24348,95.58,4.0,1594227719.168507
24349,-72.18,4.0,1594227719.1782832
24350,88.88,4.0,1594227719.188059
24351,614.26,4.0,1594227719.1978354
24352,-245.29,4.0,1594227719.2076116
24353,-54.29,8.0,1594227719.2173874
24354,74.44,8.0,1594227719.2271636
24355,-113.59,8.0,1594227719.2369401
24356,351.4,8.0,1594227719.246716
24357,-92.14,8.0,1594227719.256492
24358,246.4,8.0,1594227719.2662685
24359,25.44,8.0,1594227719.2760446
24360,-53.38,8.0,1594227719.2858205
24361,114.74,8.0,1594227719.2955966
24362,-39.68,8.0,1594227719.3053727
24363,-8.76,8.0,1594227719.3151488
24364,103.78,8.0,1594227719.324925
24365,28.41,8.0,1594227719.334701
24366,-92.51,8.0,1594227719.3444777
24367,47.36,8.0,1594227719.3542533
24368,-138.26,8.0,1594227719.3640294
24369,91.41,8.0,1594227719.3738055
24370,-18.64,8.0,1594227719.3835814
24371,70.12,8.0,1594227719.3933578
24372,18.87,8.0,1594227719.4031339
24373,-82.69,8.0,1594227719.41291
24374,21.5,8.0,1594227719.4226859
24375,-14.7,8.0,1594227719.4324622
24376,69.86,8.0,1594227719.4422386
24377,-22.72,8.0,1594227719.4520144
24378,10.31,8.0,1594227719.4617903
24379,99.24,8.0,1594227719.471567
24380,-68.59,8.0,1594227719.4813428
24381,-5.84,8.0,1594227719.491119
24382,121.5,8.0,1594227719.500895
24383,-0.03,8.0,1594227719.5106714
24384,49.54,8.0,1594227719.5204473
24385,-66.78,8.0,1594227719.5302234
24386,-6.35,8.0,1594227719.5399995
24387,106.17,8.0,1594227719.5497756
24388,-151.49,8.0,1594227719.5595515
24389,111.13,8.0,1594227719.5693278
24390,-118.74,8.0,1594227719.579104
24391,-33.66,8.0,1594227719.58888
24392,95.73,8.0,1594227719.5986562
24393,8.11,8.0,1594227719.6084325
24394,49.55,8.0,1594227719.6182086
24395,-15.93,8.0,1594227719.6279845
24396,-23.26,8.0,1594227719.6377606
24397,63.55,8.0,1594227719.6475368
24398,-2.4,8.0,1594227719.6573124
24399,-43.44,8.0,1594227719.667089
24400,56.1,8.0,1594227719.676865
24401,-5.31,8.0,1594227719.6866412
24402,-23.56,8.0,1594227719.696417
24403,7.89,8.0,1594227719.7061934
24404,275.21,8.0,1594227719.7159696
24405,-168.88,8.0,1594227719.7257454
24406,64.72,8.0,1594227719.7355218
24407,1.89,8.0,1594227719.7452981
24408,-25.79,8.0,1594227719.755074
24409,22.52,8.0,1594227719.76485
24410,-65.52,8.0,1594227719.7746265
24411,43.92,8.0,1594227719.7844026
24412,-15.86,8.0,1594227719.7941785
24413,33.38,8.0,1594227719.8039546
24414,54.12,8.0,1594227719.8137307
24415,-78.02,8.0,1594227719.8235068
24416,132.39,8.0,1594227719.833283
24417,-75.75,8.0,1594227719.843059
24418,-34.95,8.0,1594227719.8528352
24419,26.83,8.0,1594227719.8626113
24420,-38.0,8.0,1594227719.8723874
24421,-55.17,8.0,1594227719.8821635
24422,66.46,8.0,1594227719.8919394
24423,-7.18,8.0,1594227719.9017158
24424,-61.03,8.0,1594227719.911492
24425,-48.56,8.0,1594227719.921268
24426,-21.3,8.0,1594227719.9310439
24427,53.27,8.0,1594227719.9408202
24428,-45.51,8.0,1594227719.9505966
24429,-21.24,8.0,1594227719.9603724
24430,-58.31,8.0,1594227719.9701483
24431,115.61,8.0,1594227719.979925
24432,-24.44,8.0,1594227719.9897008
24433,26.61,8.0,1594227719.999477
24434,-37.89,8.0,1594227720.009253
24435,-36.43,8.0,1594227720.0190294
24436,-0.96,8.0,1594227720.0288053
24437,-20.09,8.0,1594227720.0385814
24438,-8.39,8.0,1594227720.0483575
24439,-8.32,8.0,1594227720.0581336
24440,6.1,8.0,1594227720.0679095
24441,46.56,8.0,1594227720.0776858
24442,-9.76,8.0,1594227720.087462
24443,-21.07,8.0,1594227720.097238
24444,-10.91,8.0,1594227720.1070142
24445,33.71,8.0,1594227720.1167905
24446,11.08,8.0,1594227720.1265664
24447,46.47,8.0,1594227720.1363425
24448,-9.39,8.0,1594227720.1461186
24449,-18.13,8.0,1594227720.1558948
24450,-18.61,8.0,1594227720.1656704
24451,2.64,8.0,1594227720.175447
24452,-17.55,8.0,1594227720.185223
24453,6.53,8.0,1594227720.1949992
24454,-1.21,8.0,1594227720.204775
24455,46.2,8.0,1594227720.2145514
24456,-17.79,8.0,1594227720.2243276
24457,-67.82,8.0,1594227720.2341034
24458,58.12,8.0,1594227720.2438798
24459,-20.32,8.0,1594227720.2536561
24460,22.55,8.0,1594227720.263432
24461,-18.53,8.0,1594227720.273208
24462,-18.9,8.0,1594227720.2829845
24463,44.07,8.0,1594227720.2927606
24464,-21.4,8.0,1594227720.3025365
24465,40.12,8.0,1594227720.3123126
24466,-17.16,8.0,1594227720.3220887
24467,32.28,8.0,1594227720.3318648
24468,-19.99,8.0,1594227720.341641
24469,-68.69,8.0,1594227720.351417
24470,37.38,8.0,1594227720.3611932
24471,-21.02,8.0,1594227720.3709693
24472,-27.03,8.0,1594227720.3807454
24473,15.99,8.0,1594227720.3905215
24474,-6.54,8.0,1594227720.4002974
24475,33.01,8.0,1594227720.4100738
24476,53.66,8.0,1594227720.41985
24477,-6.41,8.0,1594227720.429626
24478,21.11,8.0,1594227720.4394019
24479,60.8,8.0,1594227720.4491782
24480,-20.68,8.0,1594227720.4589546
24481,17.26,8.0,1594227720.4687304
24482,-21.49,8.0,1594227720.4785063
24483,-16.02,8.0,1594227720.488283
24484,34.91,8.0,1594227720.4980588
24485,-21.81,8.0,1594227720.507835
24486,-28.38,8.0,1594227720.517611
24487,55.57,8.0,1594227720.5273876
24488,-42.11,8.0,1594227720.5371633
24489,15.08,8.0,1594227720.5469394
24490,-21.83,8.0,1594227720.5567155
24491,-17.9,8.0,1594227720.5664914
24492,-13.53,8.0,1594227720.5762675
24493,12.09,8.0,1594227720.5860438
24494,35.32,8.0,1594227720.59582
24495,18.24,8.0,1594227720.605596
24496,9.19,8.0,1594227720.6153722
24497,-10.54,8.0,1594227720.6251485
24498,21.18,8.0,1594227720.6349244
24499,18.88,8.0,1594227720.6447005
24500,4.95,8.0,1594227720.6544766
24501,0.58,8.0,1594227720.6642528
24502,-62.8,8.0,1594227720.6740284
24503,13.69,8.0,1594227720.683805
24504,-27.09,8.0,1594227720.693581
24505,-2.4,8.0,1594227720.7033572
24506,-42.81,8.0,1594227720.713133
24507,-4.88,8.0,1594227720.7229097
24508,27.82,8.0,1594227720.7326856
24509,33.08,8.0,1594227720.7424614
24510,-8.27,8.0,1594227720.7522378
24511,1.24,8.0,1594227720.7620142
24512,6.38,8.0,1594227720.77179
24513,11.48,8.0,1594227720.781566
24514,22.09,8.0,1594227720.7913425
24515,5.33,8.0,1594227720.8011186
24516,-18.21,8.0,1594227720.8108945
24517,18.75,8.0,1594227720.8206706
24518,30.79,8.0,1594227720.8304467
24519,2.14,8.0,1594227720.8402224
24520,7.37,8.0,1594227720.849999
24521,21.36,8.0,1594227720.859775
24522,-30.79,8.0,1594227720.8695512
24523,16.18,8.0,1594227720.8793273
24524,7.52,8.0,1594227720.8891034
24525,-23.35,8.0,1594227720.8988795
24526,-11.91,8.0,1594227720.9086554
24527,-6.09,8.0,1594227720.9184318
24528,-5.24,8.0,1594227720.928208
24529,-4.1,8.0,1594227720.937984
24530,-17.0,8.0,1594227720.9477599
24531,-25.81,8.0,1594227720.9575362
24532,-1.76,8.0,1594227720.9673126
24533,8.03,8.0,1594227720.9770885
24534,-2.03,8.0,1594227720.9868646
24535,-28.24,8.0,1594227720.996641
24536,11.61,8.0,1594227721.0064168
24537,-1.43,8.0,1594227721.016193
24538,27.72,8.0,1594227721.025969
24539,20.0,8.0,1594227721.0357456
24540,-16.38,8.0,1594227721.0455213
24541,-51.29,8.0,1594227721.0552974
24542,17.97,8.0,1594227721.0650735
24543,-3.67,8.0,1594227721.0748494
24544,4.65,8.0,1594227721.0846255
24545,7.69,8.0,1594227721.0944018
24546,-6.0,8.0,1594227721.104178
24547,-16.11,8.0,1594227721.1139538
24548,-30.98,8.0,1594227721.1237302
24549,4.62,8.0,1594227721.1335065
24550,2.4,8.0,1594227721.1432824
24551,11.48,8.0,1594227721.1530585
24552,6.4,8.0,1594227721.1628346
24553,-0.79,8.0,1594227721.1726108
24554,-7.09,8.0,1594227721.1823866
24555,6.1,8.0,1594227721.192163
24556,-9.18,8.0,1594227721.201939
24557,16.71,8.0,1594227721.2117152
24558,-3.37,8.0,1594227721.221491
24559,-15.16,8.0,1594227721.2312677
24560,-12.67,8.0,1594227721.2410436
24561,4.6,8.0,1594227721.2508194
24562,27.83,8.0,1594227721.2605958
24563,24.82,8.0,1594227721.2703722
24564,22.81,8.0,1594227721.280148
24565,15.1,8.0,1594227721.289924
24566,-12.4,8.0,1594227721.2997005
24567,-13.41,8.0,1594227721.3094766
24568,18.07,8.0,1594227721.3192525
24569,-11.57,8.0,1594227721.3290286
24570,-29.31,8.0,1594227721.3388047
24571,-18.63,8.0,1594227721.3485804
24572,-8.53,8.0,1594227721.358357
24573,-15.29,8.0,1594227721.368133
24574,19.84,8.0,1594227721.3779092
24575,-6.8,8.0,1594227721.387685
24576,16.9,8.0,1594227721.3974614
24577,15.32,8.0,1594227721.4072375
24578,25.44,8.0,1594227721.4170134
24579,0.4,8.0,1594227721.4267898
24580,7.88,8.0,1594227721.436566
24581,13.24,8.0,1594227721.446342
24582,9.57,8.0,1594227721.4561179
24583,-13.21,8.0,1594227721.4658942
