id,amplitude,label,time [s]
27182,-42.53,8.0,1594226161.6738732
27183,-3.11,8.0,1594226161.6836493
27184,44.07,8.0,1594226161.6934257
27185,-13.64,8.0,1594226161.7032015
27186,31.79,8.0,1594226161.7129776
27187,1.77,8.0,1594226161.7227538
27188,-11.44,8.0,1594226161.73253
27189,15.98,8.0,1594226161.742306
27190,-18.79,8.0,1594226161.752082
27191,12.97,8.0,1594226161.7618582
27192,24.32,8.0,1594226161.7716346
27193,8.24,8.0,1594226161.7814105
27194,3.92,8.0,1594226161.7911866
27195,-53.53,8.0,1594226161.8009627
27196,-0.45,8.0,1594226161.8107386
27197,-40.6,8.0,1594226161.8205152
27198,16.7,8.0,1594226161.830291
27199,19.2,8.0,1594226161.8400671
27200,30.79,8.0,1594226161.8498433
27201,-4.69,8.0,1594226161.8596196
27202,7.37,8.0,1594226161.8693955
27203,40.3,8.0,1594226161.8791714
27204,17.5,8.0,1594226161.8889475
27205,21.1,8.0,1594226161.8987238
27206,-33.41,8.0,1594226161.9085
27207,-11.28,8.0,1594226161.918276
27208,4.01,8.0,1594226161.9280524
27209,46.87,8.0,1594226161.9378285
27210,-28.18,8.0,1594226161.9476044
27211,27.78,8.0,1594226161.9573805
27212,32.81,8.0,1594226161.9671564
27213,-13.67,8.0,1594226161.9769328
27214,-22.79,8.0,1594226161.9867089
27215,-95.65,8.0,1594226161.996485
27216,-70.45,8.0,1594226162.0062606
27217,-1.3,8.0,1594226162.0160372
27218,-26.01,8.0,1594226162.0258133
27219,-32.44,8.0,1594226162.0355895
27220,-16.26,8.0,1594226162.0453653
27221,110.31,8.0,1594226162.0551414
27222,72.93,8.0,1594226162.0649178
27223,27.25,8.0,1594226162.074694
27224,-5.32,8.0,1594226162.08447
27225,-63.92,8.0,1594226162.0942461
27226,-15.07,8.0,1594226162.1040225
27227,57.69,8.0,1594226162.1137984
27228,-13.19,8.0,1594226162.1235745
27229,19.75,8.0,1594226162.1333506
27230,12.18,8.0,1594226162.1431267
27231,-11.51,8.0,1594226162.1529028
27232,2.83,8.0,1594226162.162679
27233,-1.1,8.0,1594226162.172455
27234,-11.61,8.0,1594226162.1822312
27235,1.02,8.0,1594226162.1920073
27236,16.74,8.0,1594226162.2017837
27237,10.06,8.0,1594226162.2115595
27238,-4.58,8.0,1594226162.2213356
27239,-5.81,8.0,1594226162.2311118
27240,-25.43,8.0,1594226162.240888
27241,-34.35,8.0,1594226162.250664
27242,0.6,8.0,1594226162.26044
27243,13.81,8.0,1594226162.2702162
27244,-18.99,8.0,1594226162.2799926
27245,-19.59,8.0,1594226162.2897685
27246,15.97,8.0,1594226162.2995446
27247,36.82,8.0,1594226162.3093207
27248,24.48,8.0,1594226162.3190966
27249,-15.52,8.0,1594226162.3288732
27250,-22.02,8.0,1594226162.338649
27251,-15.92,8.0,1594226162.3484251
27252,1.84,8.0,1594226162.3582013
27253,5.54,8.0,1594226162.3679776
27254,8.5,8.0,1594226162.3777535
27255,-13.44,8.0,1594226162.3875294
27256,-10.33,8.0,1594226162.3973055
27257,6.59,8.0,1594226162.4070818
27258,-5.43,8.0,1594226162.416858
27259,-22.03,8.0,1594226162.426634
27260,-14.57,8.0,1594226162.4364102
27261,22.29,8.0,1594226162.4461865
27262,17.82,8.0,1594226162.4559624
27263,-24.85,8.0,1594226162.4657385
27264,-23.29,8.0,1594226162.4755151
27265,-0.07,8.0,1594226162.4852908
27266,10.4,8.0,1594226162.495067
27267,1.9,8.0,1594226162.504843
27268,-16.95,8.0,1594226162.5146186
27269,-34.28,8.0,1594226162.5243952
27270,-8.6,8.0,1594226162.5341713
27271,3.1,8.0,1594226162.5439475
27272,9.11,8.0,1594226162.5537233
27273,6.64,8.0,1594226162.5634995
27274,16.8,8.0,1594226162.5732758
27275,23.12,8.0,1594226162.583052
27276,-1.6,8.0,1594226162.592828
27277,-0.2,8.0,1594226162.6026044
27278,-0.25,8.0,1594226162.6123805
27279,2.23,8.0,1594226162.6221564
27280,1.71,8.0,1594226162.6319325
27281,-8.34,8.0,1594226162.6417086
27282,-13.64,8.0,1594226162.6514847
27283,-4.12,8.0,1594226162.6612608
27284,-1.06,8.0,1594226162.671037
27285,-6.69,8.0,1594226162.680813
27286,2.03,8.0,1594226162.6905892
27287,15.48,8.0,1594226162.7003653
27288,3.84,8.0,1594226162.7101414
27289,-10.3,8.0,1594226162.7199175
27290,-9.36,8.0,1594226162.7296937
27291,9.97,8.0,1594226162.7394698
27292,19.02,8.0,1594226162.7492461
27293,15.88,8.0,1594226162.759022
27294,-11.19,8.0,1594226162.768798
27295,-15.18,8.0,1594226162.7785742
27296,22.33,8.0,1594226162.7883506
27297,38.32,8.0,1594226162.7981265
27298,5.72,8.0,1594226162.8079026
27299,-13.78,8.0,1594226162.8176787
27300,-10.77,8.0,1594226162.8274548
27301,0.45,8.0,1594226162.8372312
27302,20.24,8.0,1594226162.847007
27303,-6.8,8.0,1594226162.8567832
27304,-26.09,8.0,1594226162.8665593
27305,-43.72,8.0,1594226162.8763356
27306,-5.17,8.0,1594226162.8861115
27307,7.46,8.0,1594226162.8958876
27308,-18.72,8.0,1594226162.9056635
27309,-33.25,8.0,1594226162.9154398
27310,16.45,8.0,1594226162.925216
27311,19.66,8.0,1594226162.934992
27312,27.0,8.0,1594226162.9447682
27313,17.71,8.0,1594226162.9545445
27314,-8.45,8.0,1594226162.9643204
27315,6.03,8.0,1594226162.9740965
27316,20.84,8.0,1594226162.9838727
27317,-4.21,8.0,1594226162.9936488
27318,-17.84,8.0,1594226163.003425
27319,-17.99,8.0,1594226163.013201
27320,-5.15,8.0,1594226163.0229769
27321,13.38,8.0,1594226163.0327532
27322,5.56,8.0,1594226163.0425293
27323,-12.36,8.0,1594226163.0523055
27324,-9.51,8.0,1594226163.0620813
27325,3.49,8.0,1594226163.0718575
27326,-4.83,8.0,1594226163.0816338
27327,-20.77,8.0,1594226163.09141
27328,-20.45,8.0,1594226163.101186
27329,-20.56,8.0,1594226163.1109624
27330,-10.17,8.0,1594226163.1207385
27331,15.41,8.0,1594226163.1305144
27332,19.8,8.0,1594226163.1402905
27333,16.31,8.0,1594226163.1500664
27334,16.94,8.0,1594226163.1598427
27335,16.21,8.0,1594226163.1696188
27336,2.54,8.0,1594226163.179395
27337,1.92,8.0,1594226163.189171
27338,5.99,8.0,1594226163.1989472
27339,-5.05,8.0,1594226163.2087233
27340,-0.49,8.0,1594226163.2184994
27341,12.14,8.0,1594226163.2282755
27342,19.44,8.0,1594226163.2380517
27343,8.15,8.0,1594226163.2478278
27344,-0.36,8.0,1594226163.257604
27345,-1.7,8.0,1594226163.26738
27346,10.38,8.0,1594226163.277156
27347,17.24,8.0,1594226163.2869322
27348,-14.24,8.0,1594226163.2967086
27349,-34.75,8.0,1594226163.3064845
27350,-12.8,8.0,1594226163.3162606
27351,7.4,8.0,1594226163.3260367
27352,-8.84,8.0,1594226163.3358128
27353,-16.83,8.0,1594226163.3455892
27354,-10.07,8.0,1594226163.355365
27355,25.01,8.0,1594226163.3651412
27356,26.82,8.0,1594226163.3749173
27357,-12.79,8.0,1594226163.3846936
27358,-47.44,8.0,1594226163.3944695
27359,-14.07,8.0,1594226163.4042456
27360,19.48,8.0,1594226163.4140215
27361,28.38,8.0,1594226163.4237974
27362,2.69,8.0,1594226163.433574
27363,-13.78,8.0,1594226163.44335
27364,-12.8,8.0,1594226163.4531262
27365,-1.07,8.0,1594226163.4629025
27366,15.25,8.0,1594226163.4726784
27367,1.54,8.0,1594226163.4824545
27368,-14.5,8.0,1594226163.4922307
27369,-3.21,8.0,1594226163.5020068
27370,6.69,8.0,1594226163.5117831
27371,-11.48,8.0,1594226163.521559
27372,-27.87,8.0,1594226163.5313349
27373,-0.93,8.0,1594226163.5411112
27374,-2.05,8.0,1594226163.5508873
27375,16.1,8.0,1594226163.5606635
27376,9.57,8.0,1594226163.5704393
27377,-11.75,8.0,1594226163.5802155
27378,-4.3,8.0,1594226163.5899918
27379,12.93,8.0,1594226163.599768
27380,-2.95,8.0,1594226163.609544
27381,-10.77,8.0,1594226163.6193204
27382,14.49,8.0,1594226163.6290965
27383,11.06,8.0,1594226163.6388724
27384,-10.07,8.0,1594226163.6486485
27385,15.88,8.0,1594226163.6584244
27386,3.35,8.0,1594226163.6682007
27387,-11.9,8.0,1594226163.6779768
27388,-11.88,8.0,1594226163.687753
27389,-9.52,8.0,1594226163.6975286
27390,1.47,8.0,1594226163.7073052
27391,18.56,8.0,1594226163.7170813
27392,-2.82,8.0,1594226163.7268574
27393,-31.47,8.0,1594226163.7366335
27394,-13.46,8.0,1594226163.7464097
27395,4.86,8.0,1594226163.7561858
27396,18.01,8.0,1594226163.765962
27397,9.72,8.0,1594226163.775738
27398,-5.41,8.0,1594226163.785514
27399,-16.6,8.0,1594226163.7952902
27400,1.2,8.0,1594226163.8050663
27401,43.21,8.0,1594226163.8148425
27402,12.36,8.0,1594226163.8246186
27403,-32.16,8.0,1594226163.8343947
27404,-15.48,8.0,1594226163.8441708
27405,3.75,8.0,1594226163.8539472
27406,-4.34,8.0,1594226163.863723
27407,-9.52,8.0,1594226163.8734992
27408,-3.74,8.0,1594226163.8832753
27409,3.87,8.0,1594226163.8930516
27410,25.96,8.0,1594226163.9028275
27411,15.72,8.0,1594226163.9126036
27412,-18.06,8.0,1594226163.9223795
27413,-29.49,8.0,1594226163.9321554
27414,-9.88,8.0,1594226163.941932
27415,1.32,8.0,1594226163.951708
27416,6.63,8.0,1594226163.9614842
27417,-4.93,8.0,1594226163.9712605
27418,-13.9,8.0,1594226163.9810364
27419,2.51,8.0,1594226163.9908125
27420,6.76,8.0,1594226164.0005887
27421,-16.4,8.0,1594226164.0103648
27422,-7.77,8.0,1594226164.0201411
27423,11.61,8.0,1594226164.029917
27424,12.2,8.0,1594226164.0396929
27425,-0.73,8.0,1594226164.0494692
27426,-17.16,8.0,1594226164.0592453
27427,-11.53,8.0,1594226164.0690215
27428,-7.76,8.0,1594226164.0787976
27429,4.8,8.0,1594226164.0885735
27430,13.61,8.0,1594226164.0983498
27431,2.57,8.0,1594226164.108126
27432,2.45,8.0,1594226164.117902
27433,2.87,8.0,1594226164.1276786
27434,-2.26,8.0,1594226164.1374545
27435,8.04,8.0,1594226164.1472304
27436,1.76,8.0,1594226164.1570065
27437,-26.46,8.0,1594226164.1667824
27438,-23.77,8.0,1594226164.1765587
27439,-2.7,8.0,1594226164.1863348
27440,9.51,8.0,1594226164.196111
27441,-2.36,8.0,1594226164.2058866
27442,6.68,8.0,1594226164.2156632
27443,-10.32,8.0,1594226164.2254393
27444,-11.54,8.0,1594226164.2352154
27445,27.98,8.0,1594226164.2449913
27446,22.76,8.0,1594226164.2547677
27447,0.76,8.0,1594226164.2645438
27448,-1.52,8.0,1594226164.27432
27449,16.32,8.0,1594226164.284096
27450,18.04,8.0,1594226164.293872
27451,15.78,8.0,1594226164.3036482
27452,-6.36,8.0,1594226164.3134243
27453,-22.04,8.0,1594226164.3232007
27454,-3.75,8.0,1594226164.3329766
27455,10.99,8.0,1594226164.3427527
27456,-4.44,8.0,1594226164.3525288
27457,-24.03,8.0,1594226164.3623052
27458,-6.95,8.0,1594226164.372081
27459,15.04,8.0,1594226164.3818572
27460,-10.73,8.0,1594226164.3916333
27461,-14.48,8.0,1594226164.4014096
27462,-18.49,8.0,1594226164.4111855
27463,-10.13,8.0,1594226164.4209616
27464,16.96,8.0,1594226164.4307375
27465,12.87,8.0,1594226164.4405134
27466,-10.55,8.0,1594226164.45029
27467,-23.87,8.0,1594226164.460066
27468,0.78,8.0,1594226164.4698422
27469,2.92,8.0,1594226164.4796185
27470,-11.88,8.0,1594226164.4893944
27471,-16.23,8.0,1594226164.4991705
27472,-16.76,8.0,1594226164.5089467
27473,-5.31,8.0,1594226164.5187228
27474,11.37,8.0,1594226164.5284991
27475,-7.12,8.0,1594226164.538275
27476,-0.86,8.0,1594226164.5480509
27477,23.12,8.0,1594226164.5578272
27478,26.28,8.0,1594226164.5676033
27479,15.8,8.0,1594226164.5773795
27480,6.36,8.0,1594226164.5871556
27481,-1.12,8.0,1594226164.5969315
27482,-5.82,8.0,1594226164.6067078
27483,-9.75,8.0,1594226164.616484
27484,5.99,8.0,1594226164.62626
27485,8.45,8.0,1594226164.6360366
27486,7.18,8.0,1594226164.6458125
27487,-10.92,8.0,1594226164.6555884
27488,-6.8,8.0,1594226164.6653645
27489,15.65,8.0,1594226164.6751404
27490,24.49,8.0,1594226164.6849167
27491,11.28,8.0,1594226164.6946929
27492,-2.35,8.0,1594226164.704469
27493,1.23,8.0,1594226164.7142448
27494,-9.48,8.0,1594226164.7240212
27495,-5.81,8.0,1594226164.7337973
27496,-19.27,8.0,1594226164.7435734
27497,-33.83,8.0,1594226164.7533493
27498,-14.56,8.0,1594226164.7631257
27499,19.76,8.0,1594226164.7729018
27500,26.67,8.0,1594226164.782678
27501,1.84,8.0,1594226164.792454
27502,-1.49,8.0,1594226164.8022301
27503,29.74,8.0,1594226164.8120062
27504,11.36,8.0,1594226164.8217824
27505,-6.22,8.0,1594226164.8315587
27506,-0.12,8.0,1594226164.8413346
27507,6.26,8.0,1594226164.8511107
27508,3.23,8.0,1594226164.8608868
27509,-4.33,8.0,1594226164.8706632
27510,-19.29,8.0,1594226164.880439
27511,-24.63,8.0,1594226164.8902152
27512,18.85,8.0,1594226164.8999913
27513,40.31,8.0,1594226164.9097676
27514,24.74,8.0,1594226164.9195435
27515,-0.43,8.0,1594226164.9293196
27516,-14.33,8.0,1594226164.9390955
27517,-6.11,8.0,1594226164.948872
27518,16.24,8.0,1594226164.958648
27519,22.27,8.0,1594226164.968424
27520,11.17,8.0,1594226164.9782002
27521,-2.4,8.0,1594226164.9879766
27522,-1.36,8.0,1594226164.9977524
27523,-7.28,8.0,1594226165.0075285
27524,-16.43,8.0,1594226165.0173047
27525,-9.61,8.0,1594226165.0270808
27526,-3.15,8.0,1594226165.0368571
27527,10.13,8.0,1594226165.046633
27528,-5.74,8.0,1594226165.0564091
27529,-29.59,8.0,1594226165.0661852
27530,-30.5,8.0,1594226165.0759616
27531,-4.78,8.0,1594226165.0857375
27532,9.89,8.0,1594226165.0955136
27533,12.99,8.0,1594226165.1052895
27534,3.98,8.0,1594226165.1150658
27535,-18.69,8.0,1594226165.124842
27536,-18.64,8.0,1594226165.134618
27537,-11.75,8.0,1594226165.1443946
27538,5.16,8.0,1594226165.1541705
27539,-10.65,8.0,1594226165.1639464
27540,-9.68,8.0,1594226165.1737225
27541,-20.51,8.0,1594226165.1834984
27542,-0.46,8.0,1594226165.1932747
27543,17.37,8.0,1594226165.2030509
27544,18.92,8.0,1594226165.212827
27545,11.09,8.0,1594226165.2226028
27546,5.28,8.0,1594226165.2323792
27547,26.41,8.0,1594226165.2421553
27548,25.51,8.0,1594226165.2519314
27549,12.07,8.0,1594226165.2617073
27550,-10.71,8.0,1594226165.2714837
27551,-24.24,8.0,1594226165.2812598
27552,-16.45,8.0,1594226165.291036
27553,12.16,8.0,1594226165.300812
27554,15.51,8.0,1594226165.3105881
27555,-2.47,8.0,1594226165.3203642
27556,4.46,8.0,1594226165.3301404
27557,15.35,8.0,1594226165.3399165
27558,-8.0,8.0,1594226165.3496926
27559,-15.11,8.0,1594226165.3594687
27560,-10.52,8.0,1594226165.3692448
27561,-7.12,8.0,1594226165.3790214
27562,17.4,8.0,1594226165.388797
27563,8.07,8.0,1594226165.3985732
27564,-29.94,8.0,1594226165.4083493
27565,-18.52,8.0,1594226165.4181256
27566,2.71,8.0,1594226165.4279015
27567,30.62,8.0,1594226165.4376776
27568,14.45,8.0,1594226165.4474535
27569,6.22,8.0,1594226165.45723
27570,-18.0,8.0,1594226165.467006
27571,-7.85,8.0,1594226165.476782
27572,-2.53,8.0,1594226165.4865582
27573,13.67,8.0,1594226165.4963346
27574,0.17,8.0,1594226165.5061104
27575,-0.8,8.0,1594226165.5158865
27576,-12.78,8.0,1594226165.5256627
27577,-21.89,8.0,1594226165.5354388
27578,-19.38,8.0,1594226165.5452151
27579,-6.49,8.0,1594226165.554991
27580,-6.33,8.0,1594226165.5647671
27581,7.03,8.0,1594226165.5745432
27582,22.79,8.0,1594226165.5843196
27583,-3.12,8.0,1594226165.5940955
27584,-16.53,8.0,1594226165.6038716
27585,1.83,8.0,1594226165.6136475
27586,-1.42,8.0,1594226165.6234238
27587,7.28,8.0,1594226165.6332
27588,5.32,8.0,1594226165.642976
27589,-27.62,8.0,1594226165.6527526
27590,-14.45,8.0,1594226165.6625285
27591,30.61,8.0,1594226165.6723044
27592,24.96,8.0,1594226165.6820805
27593,11.88,8.0,1594226165.6918564
27594,-17.5,8.0,1594226165.7016327
27595,-22.3,8.0,1594226165.7114089
27596,18.89,8.0,1594226165.721185
27597,31.19,8.0,1594226165.7309608
27598,0.95,8.0,1594226165.7407372
27599,-8.05,8.0,1594226165.7505133
27600,-19.74,8.0,1594226165.7602894
27601,-19.71,8.0,1594226165.7700655
27602,14.02,8.0,1594226165.7798414
27603,9.28,8.0,1594226165.7896178
27604,-11.61,8.0,1594226165.799394
27605,-17.67,8.0,1594226165.80917
27606,-6.38,8.0,1594226165.8189461
27607,3.3,8.0,1594226165.8287222
27608,-6.69,8.0,1594226165.8384984
27609,-3.09,8.0,1594226165.8482745
27610,22.97,8.0,1594226165.8580506
27611,17.46,8.0,1594226165.8678267
27612,9.06,8.0,1594226165.8776028
27613,-15.59,8.0,1594226165.887379
27614,-8.31,8.0,1594226165.897155
27615,-4.84,8.0,1594226165.9069312
27616,6.9,8.0,1594226165.9167073
27617,5.54,8.0,1594226165.9264836
27618,-10.98,8.0,1594226165.9362595
27619,-19.28,8.0,1594226165.9460356
27620,-3.92,8.0,1594226165.9558115
27621,2.72,8.0,1594226165.965588
27622,14.28,8.0,1594226165.975364
27623,11.68,8.0,1594226165.98514
27624,-9.07,8.0,1594226165.9949162
27625,3.31,8.0,1594226166.0046926
27626,19.81,8.0,1594226166.0144687
27627,1.72,8.0,1594226166.0242445
27628,-13.2,8.0,1594226166.0340207
27629,2.37,8.0,1594226166.0437968
27630,2.31,8.0,1594226166.0535731
27631,6.14,8.0,1594226166.063349
27632,17.86,8.0,1594226166.0731251
27633,-6.38,8.0,1594226166.0829012
27634,-29.23,8.0,1594226166.0926776
27635,-32.92,8.0,1594226166.1024535
27636,-14.57,8.0,1594226166.1122296
27637,-1.89,8.0,1594226166.1220055
27638,2.86,8.0,1594226166.1317818
27639,28.36,8.0,1594226166.141558
27640,42.37,8.0,1594226166.151334
27641,5.42,8.0,1594226166.1611102
27642,-24.65,8.0,1594226166.1708865
27643,-20.36,8.0,1594226166.1806624
27644,-15.08,8.0,1594226166.1904385
27645,0.25,8.0,1594226166.2002144
27646,6.55,8.0,1594226166.2099907
27647,-15.01,8.0,1594226166.2197669
27648,-31.63,8.0,1594226166.229543
27649,-18.02,8.0,1594226166.2393188
27650,1.02,8.0,1594226166.2490952
27651,15.02,8.0,1594226166.2588713
27652,15.36,8.0,1594226166.2686474
27653,14.09,8.0,1594226166.2784235
27654,-4.7,8.0,1594226166.2881994
27655,5.66,8.0,1594226166.2979758
27656,-14.32,8.0,1594226166.307752
27657,-32.09,8.0,1594226166.317528
27658,-18.67,8.0,1594226166.327304
27659,-2.46,8.0,1594226166.3370802
27660,8.99,8.0,1594226166.3468564
27661,33.16,8.0,1594226166.3566325
27662,18.03,8.0,1594226166.3664086
27663,2.34,8.0,1594226166.3761847
27664,6.22,8.0,1594226166.3859608
27665,6.49,8.0,1594226166.395737
27666,-26.1,8.0,1594226166.405513
27667,-24.02,8.0,1594226166.4152892
27668,-7.18,8.0,1594226166.4250653
27669,-0.1,8.0,1594226166.4348414
27670,17.96,8.0,1594226166.4446175
27671,1.06,8.0,1594226166.4543936
27672,-30.91,8.0,1594226166.4641695
27673,-14.32,8.0,1594226166.473946
27674,6.19,8.0,1594226166.483722
27675,6.25,8.0,1594226166.493498
27676,-5.1,8.0,1594226166.5032742
27677,-11.39,8.0,1594226166.5130506
27678,19.23,8.0,1594226166.5228267
27679,44.01,8.0,1594226166.5326025
27680,57.66,8.0,1594226166.5423787
27681,19.42,8.0,1594226166.5521548
27682,-5.6,8.0,1594226166.5619311
27683,-21.53,8.0,1594226166.571707
27684,-28.59,8.0,1594226166.5814831
27685,-6.66,8.0,1594226166.5912592
27686,15.24,8.0,1594226166.6010356
27687,-8.58,8.0,1594226166.6108115
27688,4.15,8.0,1594226166.6205876
27689,13.15,8.0,1594226166.6303635
27690,91.0,8.0,1594226166.6401398
27691,8.6,8.0,1594226166.649916
27692,-97.36,8.0,1594226166.659692
27693,-138.81,8.0,1594226166.6694682
27694,-86.65,8.0,1594226166.6792445
27695,-227.86,8.0,1594226166.6890204
27696,-7.36,8.0,1594226166.6987965
27697,222.66,8.0,1594226166.7085724
27698,148.68,8.0,1594226166.7183487
27699,1.16,8.0,1594226166.7281249
27700,-1.37,8.0,1594226166.737901
27701,-85.72,8.0,1594226166.7476768
27702,-97.66,8.0,1594226166.7574532
27703,90.6,8.0,1594226166.7672293
27704,-67.31,8.0,1594226166.7770054
27705,10.16,8.0,1594226166.7867815
27706,-15.38,8.0,1594226166.7965574
27707,-22.49,8.0,1594226166.8063338
27708,35.68,8.0,1594226166.81611
27709,1.31,8.0,1594226166.825886
27710,38.7,8.0,1594226166.835662
27711,34.45,8.0,1594226166.8454382
27712,-35.39,8.0,1594226166.8552144
27713,-12.44,8.0,1594226166.8649905
27714,15.03,8.0,1594226166.8747663
27715,-32.4,8.0,1594226166.8845427
27716,63.81,8.0,1594226166.8943188
27717,-34.97,8.0,1594226166.904095
27718,27.2,8.0,1594226166.913871
27719,-94.32,8.0,1594226166.9236472
27720,32.82,8.0,1594226166.9334233
27721,9.47,8.0,1594226166.9431994
27722,51.88,8.0,1594226166.9529755
27723,-34.69,8.0,1594226166.9627516
27724,-6.19,8.0,1594226166.9725275
27725,42.23,8.0,1594226166.9823039
27726,-145.64,8.0,1594226166.99208
27727,110.34,8.0,1594226167.001856
27728,23.88,8.0,1594226167.0116322
27729,13.88,8.0,1594226167.0214086
27730,55.08,8.0,1594226167.0311847
27731,-20.46,8.0,1594226167.0409606
27732,-24.87,8.0,1594226167.0507367
27733,77.6,8.0,1594226167.0605128
27734,-40.1,8.0,1594226167.0702894
27735,-16.01,8.0,1594226167.080065
27736,-40.53,8.0,1594226167.0898411
27737,-18.5,8.0,1594226167.0996172
27738,-73.83,8.0,1594226167.1093936
27739,29.81,8.0,1594226167.1191695
27740,0.17,8.0,1594226167.1289456
27741,9.62,8.0,1594226167.1387215
27742,-26.32,8.0,1594226167.1484973
27743,8.83,8.0,1594226167.158274
27744,-34.55,8.0,1594226167.16805
27745,-14.38,8.0,1594226167.1778262
27746,-9.33,8.0,1594226167.1876025
27747,-32.27,8.0,1594226167.1973784
27748,57.78,8.0,1594226167.2071545
27749,-3.95,8.0,1594226167.2169304
27750,-31.81,8.0,1594226167.2267067
27751,-39.0,8.0,1594226167.2364829
27752,-49.55,8.0,1594226167.246259
27753,3.03,8.0,1594226167.2560349
27754,-11.96,8.0,1594226167.2658114
27755,46.49,8.0,1594226167.2755873
27756,14.01,8.0,1594226167.2853634
27757,-2.2,8.0,1594226167.2951396
27758,20.74,8.0,1594226167.3049154
27759,-5.62,8.0,1594226167.3146918
27760,6.12,8.0,1594226167.324468
27761,-7.59,8.0,1594226167.334244
27762,24.58,8.0,1594226167.34402
27763,-2.7,8.0,1594226167.3537962
27764,-50.14,8.0,1594226167.3635724
27765,-30.79,8.0,1594226167.3733485
27766,8.05,8.0,1594226167.3831244
27767,-18.46,8.0,1594226167.3929007
27768,21.04,8.0,1594226167.4026768
27769,12.55,8.0,1594226167.412453
27770,-15.32,8.0,1594226167.4222288
27771,6.44,8.0,1594226167.4320052
27772,3.91,8.0,1594226167.4417813
27773,-3.44,8.0,1594226167.4515574
27774,0.74,8.0,1594226167.4613335
27775,33.75,8.0,1594226167.4711096
27776,1.43,8.0,1594226167.4808855
27777,-5.74,8.0,1594226167.4906619
27778,47.34,8.0,1594226167.500438
27779,19.55,8.0,1594226167.510214
27780,10.08,8.0,1594226167.5199902
27781,17.98,8.0,1594226167.5297663
27782,-5.07,8.0,1594226167.5395427
27783,-1.41,8.0,1594226167.5493186
27784,-1.23,8.0,1594226167.5590947
27785,6.93,8.0,1594226167.5688708
27786,-9.3,8.0,1594226167.5786474
27787,-21.98,8.0,1594226167.588423
27788,-15.09,8.0,1594226167.5981991
27789,-37.33,8.0,1594226167.6079752
27790,-32.95,8.0,1594226167.6177516
27791,-20.45,8.0,1594226167.6275275
27792,-21.47,8.0,1594226167.6373036
27793,-14.64,8.0,1594226167.6470795
27794,13.03,8.0,1594226167.6568556
27795,23.04,8.0,1594226167.666632
27796,8.73,8.0,1594226167.676408
27797,43.75,8.0,1594226167.6861842
27798,38.86,8.0,1594226167.6959605
27799,91.43,8.0,1594226167.7057366
27800,-14.44,8.0,1594226167.7155125
27801,5.23,8.0,1594226167.7252884
27802,16.64,8.0,1594226167.7350647
27803,-31.65,8.0,1594226167.7448409
27804,2.07,8.0,1594226167.754617
27805,2.81,8.0,1594226167.7643929
27806,-1.03,8.0,1594226167.7741694
27807,33.45,8.0,1594226167.7839453
27808,5.15,8.0,1594226167.7937214
27809,5.0,8.0,1594226167.8034976
27810,2.04,8.0,1594226167.8132734
27811,-41.91,8.0,1594226167.8230498
27812,-30.92,8.0,1594226167.832826
27813,-2.7,8.0,1594226167.842602
27814,6.77,8.0,1594226167.852378
27815,-12.93,8.0,1594226167.8621542
27816,12.25,8.0,1594226167.8719304
27817,-23.8,8.0,1594226167.8817065
27818,-44.29,8.0,1594226167.8914824
27819,-8.42,8.0,1594226167.9012587
27820,-8.92,8.0,1594226167.9110348
27821,-2.32,8.0,1594226167.920811
27822,-20.56,8.0,1594226167.9305868
27823,34.42,8.0,1594226167.9403632
27824,11.65,8.0,1594226167.9501393
27825,10.95,8.0,1594226167.9599154
27826,15.46,8.0,1594226167.9696915
27827,16.66,8.0,1594226167.9794676
27828,-40.82,8.0,1594226167.9892435
27829,-9.37,8.0,1594226167.9990199
27830,-20.76,8.0,1594226168.008796
27831,-22.4,8.0,1594226168.018572
27832,-5.73,8.0,1594226168.0283482
27833,-11.97,8.0,1594226168.0381243
27834,-7.44,8.0,1594226168.0479007
27835,-6.44,8.0,1594226168.0576766
27836,15.47,8.0,1594226168.0674527
27837,9.41,8.0,1594226168.0772288
27838,-13.47,8.0,1594226168.0870054
27839,-24.85,8.0,1594226168.096781
27840,1.7,8.0,1594226168.1065571
27841,-16.31,8.0,1594226168.1163332
27842,-3.46,8.0,1594226168.1261096
27843,-30.16,8.0,1594226168.1358855
27844,9.22,8.0,1594226168.1456616
27845,23.35,8.0,1594226168.1554375
27846,3.39,8.0,1594226168.1652136
27847,-22.28,8.0,1594226168.17499
27848,9.61,8.0,1594226168.184766
27849,-12.02,8.0,1594226168.1945422
27850,0.47,8.0,1594226168.2043185
27851,10.33,8.0,1594226168.2140946
27852,14.56,8.0,1594226168.2238705
27853,-5.51,8.0,1594226168.2336464
27854,2.87,8.0,1594226168.2434227
27855,-3.5,8.0,1594226168.2531989
27856,1.15,8.0,1594226168.262975
27857,16.04,8.0,1594226168.272751
27858,9.55,8.0,1594226168.2825274
27859,-5.35,8.0,1594226168.2923033
27860,3.13,8.0,1594226168.3020794
27861,12.52,8.0,1594226168.3118556
27862,-29.69,8.0,1594226168.3216314
27863,10.8,8.0,1594226168.3314078
27864,-7.04,8.0,1594226168.341184
27865,-0.72,8.0,1594226168.35096
27866,17.52,8.0,1594226168.360736
27867,10.56,8.0,1594226168.3705122
27868,-11.57,8.0,1594226168.3802884
27869,-4.63,8.0,1594226168.3900645
